wavenumber_cm1,reflectance_observed,angle_deg,in_fit_band
1529.274,0.1571635267,15.0,0
1529.756,0.1573226989,15.0,0
1530.238,0.1575671477,15.0,0
1530.72,0.1575882103,15.0,0
1531.203,0.1576448347,15.0,0
1531.685,0.157592903,15.0,0
1532.167,0.1582105999,15.0,0
1532.649,0.1584755299,15.0,0
1533.131,0.1584461304,15.0,0
1533.613,0.15881767630000002,15.0,0
1534.095,0.1589215819,15.0,0
1534.577,0.15911269109999998,15.0,0
1535.06,0.15923166249999998,15.0,0
1535.542,0.159294923,15.0,0
1536.024,0.1595464604,15.0,0
1536.506,0.1595182803,15.0,0
1536.988,0.15949651920000002,15.0,0
1537.47,0.1595194657,15.0,0
1537.952,0.1598812982,15.0,0
1538.434,0.1598498145,15.0,0
1538.917,0.1601177971,15.0,0
1539.398,0.160239656,15.0,0
1539.881,0.1603162161,15.0,0
1540.363,0.1602039302,15.0,0
1540.845,0.16031482,15.0,0
1541.327,0.1603959437,15.0,0
1541.809,0.16035358689999998,15.0,0
1542.291,0.1601526291,15.0,0
1542.773,0.1602606821,15.0,0
1543.255,0.1602956593,15.0,0
1543.738,0.16009910659999999,15.0,0
1544.22,0.16035940920000002,15.0,0
1544.702,0.16044003329999998,15.0,0
1545.184,0.1602906452,15.0,0
1545.666,0.1603744327,15.0,0
1546.148,0.16036329829999998,15.0,0
1546.63,0.1603821122,15.0,0
1547.112,0.1604010976,15.0,0
1547.594,0.1602206033,15.0,0
1548.077,0.1602885302,15.0,0
1548.559,0.1601885742,15.0,0
1549.041,0.1603540131,15.0,0
1549.523,0.1602941608,15.0,0
1550.005,0.16025086640000002,15.0,0
1550.487,0.1601305575,15.0,0
1550.969,0.1601141866,15.0,0
1551.451,0.1599437209,15.0,0
1551.934,0.160090477,15.0,0
1552.416,0.1599767897,15.0,0
1552.898,0.1600424257,15.0,0
1553.38,0.16010615009999998,15.0,0
1553.862,0.1601066874,15.0,0
1554.344,0.1601740689,15.0,0
1554.826,0.16023919930000002,15.0,0
1555.308,0.1602569725,15.0,0
1555.791,0.1603186189,15.0,0
1556.273,0.16039753680000002,15.0,0
1556.755,0.1602859061,15.0,0
1557.237,0.1603014376,15.0,0
1557.719,0.1601876695,15.0,0
1558.201,0.1602614393,15.0,0
1558.683,0.1600598727,15.0,0
1559.165,0.1598832993,15.0,0
1559.647,0.1600364042,15.0,0
1560.13,0.16008260580000003,15.0,0
1560.612,0.16038532,15.0,0
1561.094,0.1605070576,15.0,0
1561.576,0.1607443541,15.0,0
1562.058,0.1607909767,15.0,0
1562.54,0.1609326273,15.0,0
1563.022,0.1612363972,15.0,0
1563.504,0.1614779699,15.0,0
1563.987,0.16127429769999999,15.0,0
1564.469,0.1615171164,15.0,0
1564.951,0.16171588010000001,15.0,0
1565.433,0.1615661231,15.0,0
1565.915,0.1620234407,15.0,0
1566.397,0.16200403940000002,15.0,0
1566.879,0.1623485442,15.0,0
1567.361,0.1625472658,15.0,0
1567.844,0.1626397129,15.0,0
1568.325,0.16278008400000002,15.0,0
1568.808,0.1630915894,15.0,0
1569.29,0.1633279103,15.0,0
1569.772,0.1634515862,15.0,0
1570.254,0.1637675385,15.0,0
1570.736,0.1639990144,15.0,0
1571.218,0.1643534528,15.0,0
1571.7,0.1645383137,15.0,0
1572.182,0.1647326624,15.0,0
1572.665,0.1651139417,15.0,0
1573.147,0.16502352299999998,15.0,0
1573.629,0.1653385692,15.0,0
1574.111,0.165496372,15.0,0
1574.593,0.1656915342,15.0,0
1575.075,0.1658571074,15.0,0
1575.557,0.1661906437,15.0,0
1576.039,0.1664061642,15.0,0
1576.521,0.1669046062,15.0,0
1577.004,0.16730938120000002,15.0,0
1577.486,0.1673285,15.0,0
1577.968,0.1678026727,15.0,0
1578.45,0.1678670514,15.0,0
1578.932,0.168143056,15.0,0
1579.414,0.16832054419999998,15.0,0
1579.896,0.16836685540000002,15.0,0
1580.378,0.1687508663,15.0,0
1580.861,0.1687331249,15.0,0
1581.343,0.1688193334,15.0,0
1581.825,0.1690268383,15.0,0
1582.307,0.1691494207,15.0,0
1582.789,0.1694957756,15.0,0
1583.271,0.1696173538,15.0,0
1583.753,0.1697648723,15.0,0
1584.235,0.16995113350000002,15.0,0
1584.718,0.1702331407,15.0,0
1585.2,0.1703380628,15.0,0
1585.682,0.17067025149999998,15.0,0
1586.164,0.1707501535,15.0,0
1586.646,0.1711219788,15.0,0
1587.128,0.17132497430000002,15.0,0
1587.61,0.17145908899999998,15.0,0
1588.092,0.1715977784,15.0,0
1588.574,0.17175952290000002,15.0,0
1589.057,0.1720360147,15.0,0
1589.539,0.1720631305,15.0,0
1590.021,0.1722084259,15.0,0
1590.503,0.1725305954,15.0,0
1590.985,0.1727271807,15.0,0
1591.467,0.17271219810000002,15.0,0
1591.949,0.1727640562,15.0,0
1592.431,0.17297739950000002,15.0,0
1592.914,0.1728567112,15.0,0
1593.396,0.1729885191,15.0,0
1593.878,0.1731119424,15.0,0
1594.36,0.1730472186,15.0,0
1594.842,0.1731508722,15.0,0
1595.324,0.17309777019999997,15.0,0
1595.806,0.17326268979999998,15.0,0
1596.288,0.1731318328,15.0,0
1596.771,0.1732089789,15.0,0
1597.252,0.1734610141,15.0,0
1597.735,0.1733908713,15.0,0
1598.217,0.17344925079999998,15.0,0
1598.699,0.1735082057,15.0,0
1599.181,0.173638112,15.0,0
1599.663,0.173608285,15.0,0
1600.145,0.1735566353,15.0,0
1600.627,0.1737336685,15.0,0
1601.109,0.1737177894,15.0,0
1601.592,0.1739148879,15.0,0
1602.074,0.1738854521,15.0,0
1602.556,0.1742497789,15.0,0
1603.038,0.17407457189999997,15.0,0
1603.52,0.1740773072,15.0,0
1604.002,0.1741100423,15.0,0
1604.484,0.17410440189999998,15.0,0
1604.966,0.1742406947,15.0,0
1605.448,0.1741356857,15.0,0
1605.931,0.1742235865,15.0,0
1606.413,0.17428456239999998,15.0,0
1606.895,0.1742525689,15.0,0
1607.377,0.17455052240000002,15.0,0
1607.859,0.17431698820000002,15.0,0
1608.341,0.17432196919999998,15.0,0
1608.823,0.17434625350000002,15.0,0
1609.305,0.1741952758,15.0,0
1609.788,0.17396173399999998,15.0,0
1610.27,0.1740585458,15.0,0
1610.752,0.1741804333,15.0,0
1611.234,0.1741310712,15.0,0
1611.716,0.17414697180000002,15.0,0
1612.198,0.1739998095,15.0,0
1612.68,0.1740413739,15.0,0
1613.162,0.1740007287,15.0,0
1613.645,0.1740398023,15.0,0
1614.127,0.1740595132,15.0,0
1614.609,0.17391986930000003,15.0,0
1615.091,0.1739199267,15.0,0
1615.573,0.17395399990000002,15.0,0
1616.055,0.1739951063,15.0,0
1616.537,0.1739946973,15.0,0
1617.019,0.1735292068,15.0,0
1617.501,0.1736450933,15.0,0
1617.984,0.1735653852,15.0,0
1618.466,0.1733257567,15.0,0
1618.948,0.1735436369,15.0,0
1619.43,0.1734973579,15.0,0
1619.912,0.1734089339,15.0,0
1620.394,0.1731371601,15.0,0
1620.876,0.1732615315,15.0,0
1621.358,0.173411207,15.0,0
1621.841,0.17335526340000001,15.0,0
1622.323,0.1732632408,15.0,0
1622.805,0.1732199645,15.0,0
1623.287,0.1731478435,15.0,0
1623.769,0.17308024970000002,15.0,0
1624.251,0.1730763383,15.0,0
1624.733,0.1731445633,15.0,0
1625.215,0.17314317899999998,15.0,0
1625.698,0.1730181185,15.0,0
1626.179,0.17291906199999998,15.0,0
1626.662,0.1730981509,15.0,0
1627.144,0.1729946749,15.0,0
1627.626,0.17298001840000002,15.0,0
1628.108,0.17301887529999999,15.0,0
1628.59,0.172918463,15.0,0
1629.072,0.17280543250000002,15.0,0
1629.554,0.17298273179999998,15.0,0
1630.036,0.1730041538,15.0,0
1630.519,0.17302555300000003,15.0,0
1631.001,0.1732033327,15.0,0
1631.483,0.1730027689,15.0,0
1631.965,0.17313669399999998,15.0,0
1632.447,0.1733693342,15.0,0
1632.929,0.173373247,15.0,0
1633.411,0.173446203,15.0,0
1633.893,0.1734910303,15.0,0
1634.375,0.17358450420000002,15.0,0
1634.858,0.1737228958,15.0,0
1635.34,0.17355946849999998,15.0,0
1635.822,0.17348031679999998,15.0,0
1636.304,0.1736388256,15.0,0
1636.786,0.17354296389999999,15.0,0
1637.268,0.1733063259,15.0,0
1637.75,0.17332791790000002,15.0,0
1638.232,0.17328033909999999,15.0,0
1638.715,0.17333149850000001,15.0,0
1639.197,0.1733177899,15.0,0
1639.679,0.17318134140000002,15.0,0
1640.161,0.1733495034,15.0,0
1640.643,0.1734396979,15.0,0
1641.125,0.1733722284,15.0,0
1641.607,0.1732101737,15.0,0
1642.089,0.1733927926,15.0,0
1642.572,0.1732407077,15.0,0
1643.054,0.1731285548,15.0,0
1643.536,0.1732953048,15.0,0
1644.018,0.17304587770000002,15.0,0
1644.5,0.1731430631,15.0,0
1644.982,0.1730474439,15.0,0
1645.464,0.1730281463,15.0,0
1645.946,0.1728550545,15.0,0
1646.428,0.1726737507,15.0,0
1646.911,0.1725311898,15.0,0
1647.393,0.17229520610000001,15.0,0
1647.875,0.17215396340000003,15.0,0
1648.357,0.1721692376,15.0,0
1648.839,0.1721985759,15.0,0
1649.321,0.17202703079999998,15.0,0
1649.803,0.1720138558,15.0,0
1650.285,0.17194473999999998,15.0,0
1650.768,0.1719917195,15.0,0
1651.25,0.1718851979,15.0,0
1651.732,0.171920881,15.0,0
1652.214,0.1716815826,15.0,0
1652.696,0.1714845911,15.0,0
1653.178,0.17124797449999998,15.0,0
1653.66,0.17081026659999998,15.0,0
1654.142,0.1707132192,15.0,0
1654.625,0.1706659356,15.0,0
1655.106,0.1706976758,15.0,0
1655.589,0.17096298780000002,15.0,0
1656.071,0.1708481827,15.0,0
1656.553,0.1707855511,15.0,0
1657.035,0.1710886957,15.0,0
1657.517,0.17093274860000002,15.0,0
1657.999,0.17098288050000002,15.0,0
1658.481,0.17108125000000002,15.0,0
1658.963,0.1708711429,15.0,0
1659.446,0.1707599755,15.0,0
1659.928,0.17082141450000002,15.0,0
1660.41,0.1708429418,15.0,0
1660.892,0.1706255704,15.0,0
1661.374,0.17054552180000002,15.0,0
1661.856,0.1703665338,15.0,0
1662.338,0.17035125359999997,15.0,0
1662.82,0.1703365833,15.0,0
1663.302,0.1699631801,15.0,0
1663.785,0.1701124208,15.0,0
1664.267,0.1700137302,15.0,0
1664.749,0.16993478929999997,15.0,0
1665.231,0.17007799299999998,15.0,0
1665.713,0.1698968382,15.0,0
1666.195,0.1702562614,15.0,0
1666.677,0.170046612,15.0,0
1667.159,0.169999644,15.0,0
1667.642,0.1699979652,15.0,0
1668.124,0.1699869615,15.0,0
1668.606,0.16985070130000002,15.0,0
1669.088,0.16971522709999998,15.0,0
1669.57,0.16954525969999998,15.0,0
1670.052,0.1694457019,15.0,0
1670.534,0.1692998329,15.0,0
1671.016,0.169284619,15.0,0
1671.499,0.1690306051,15.0,0
1671.981,0.1691485681,15.0,0
1672.463,0.1690123629,15.0,0
1672.945,0.1686178795,15.0,0
1673.427,0.1684540956,15.0,0
1673.909,0.1682641965,15.0,0
1674.391,0.1680678395,15.0,0
1674.873,0.1677954396,15.0,0
1675.355,0.16788999449999997,15.0,0
1675.838,0.16761491679999999,15.0,0
1676.32,0.1675274469,15.0,0
1676.802,0.1673479633,15.0,0
1677.284,0.1670621383,15.0,0
1677.766,0.1672694298,15.0,0
1678.248,0.1671289759,15.0,0
1678.73,0.1671188257,15.0,0
1679.212,0.1669417203,15.0,0
1679.695,0.1672257526,15.0,0
1680.177,0.1669801537,15.0,0
1680.659,0.1668094067,15.0,0
1681.141,0.16686488959999998,15.0,0
1681.623,0.16684300489999998,15.0,0
1682.105,0.1664095885,15.0,0
1682.587,0.16659255559999997,15.0,0
1683.069,0.1663336858,15.0,0
1683.552,0.1662086644,15.0,0
1684.033,0.16613745389999998,15.0,0
1684.516,0.16570492009999999,15.0,0
1684.998,0.1654906327,15.0,0
1685.48,0.1655083476,15.0,0
1685.962,0.1652959015,15.0,0
1686.444,0.1651064488,15.0,0
1686.926,0.1651896388,15.0,0
1687.408,0.1650227849,15.0,0
1687.89,0.1649757625,15.0,0
1688.373,0.1650643008,15.0,0
1688.855,0.1649487926,15.0,0
1689.337,0.1647489788,15.0,0
1689.819,0.1645846717,15.0,0
1690.301,0.1646391779,15.0,0
1690.783,0.16454131060000002,15.0,0
1691.265,0.1644472985,15.0,0
1691.747,0.1644180888,15.0,0
1692.229,0.164391582,15.0,0
1692.712,0.164124664,15.0,0
1693.194,0.1642760877,15.0,0
1693.676,0.16409120340000002,15.0,0
1694.158,0.1639799697,15.0,0
1694.64,0.1639880221,15.0,0
1695.122,0.16408215169999998,15.0,0
1695.604,0.1638258392,15.0,0
1696.086,0.1638998304,15.0,0
1696.569,0.1637449827,15.0,0
1697.051,0.16378985149999997,15.0,0
1697.533,0.1639479707,15.0,0
1698.015,0.1637568877,15.0,0
1698.497,0.1636367165,15.0,0
1698.979,0.1634305616,15.0,0
1699.461,0.16337937230000002,15.0,0
1699.943,0.16296616419999999,15.0,0
1700.426,0.1627557403,15.0,0
1700.908,0.1625451215,15.0,0
1701.39,0.162803441,15.0,0
1701.872,0.16250750830000002,15.0,0
1702.354,0.16254270869999998,15.0,0
1702.836,0.1625142235,15.0,0
1703.318,0.162427574,15.0,0
1703.8,0.1623231241,15.0,0
1704.282,0.16220214210000003,15.0,0
1704.765,0.16210186969999998,15.0,0
1705.247,0.16202324040000002,15.0,0
1705.729,0.1621908375,15.0,0
1706.211,0.1617188695,15.0,0
1706.693,0.16174870200000002,15.0,0
1707.175,0.1617722676,15.0,0
1707.657,0.1617171078,15.0,0
1708.139,0.16182839229999998,15.0,0
1708.622,0.16171877850000002,15.0,0
1709.104,0.16159281409999998,15.0,0
1709.586,0.1616345716,15.0,0
1710.068,0.16162009000000002,15.0,0
1710.55,0.16164082910000002,15.0,0
1711.032,0.1615394145,15.0,0
1711.514,0.1615831516,15.0,0
1711.996,0.1615452527,15.0,0
1712.479,0.1614384165,15.0,0
1712.96,0.1613746342,15.0,0
1713.443,0.16155364800000002,15.0,0
1713.925,0.16155242260000002,15.0,0
1714.407,0.1615444582,15.0,0
1714.889,0.16152515239999998,15.0,0
1715.371,0.1614224763,15.0,0
1715.853,0.1613967391,15.0,0
1716.335,0.16116344800000001,15.0,0
1716.817,0.1612492679,15.0,0
1717.3,0.1608206677,15.0,0
1717.782,0.1605535913,15.0,0
1718.264,0.1603045474,15.0,0
1718.746,0.16009890250000003,15.0,0
1719.228,0.1600406574,15.0,0
1719.71,0.1597399975,15.0,0
1720.192,0.1601437003,15.0,0
1720.674,0.1600011911,15.0,0
1721.156,0.15996935110000002,15.0,0
1721.639,0.16003456,15.0,0
1722.121,0.16010805130000003,15.0,0
1722.603,0.1599792873,15.0,0
1723.085,0.1600148789,15.0,0
1723.567,0.1600754608,15.0,0
1724.049,0.1600811295,15.0,0
1724.531,0.1599211584,15.0,0
1725.013,0.15990202439999998,15.0,0
1725.496,0.1598682702,15.0,0
1725.978,0.1598336964,15.0,0
1726.46,0.1598150527,15.0,0
1726.942,0.1598307397,15.0,0
1727.424,0.1598136075,15.0,0
1727.906,0.15986824730000002,15.0,0
1728.388,0.1598982622,15.0,0
1728.87,0.159961834,15.0,0
1729.353,0.1599420757,15.0,0
1729.835,0.1598954712,15.0,0
1730.317,0.1599521881,15.0,0
1730.799,0.1598555314,15.0,0
1731.281,0.1598918078,15.0,0
1731.763,0.1598612302,15.0,0
1732.245,0.1598262379,15.0,0
1732.727,0.1596096648,15.0,0
1733.209,0.1596039434,15.0,0
1733.692,0.1597860414,15.0,0
1734.174,0.1595420861,15.0,0
1734.656,0.1592829664,15.0,0
1735.138,0.1595606163,15.0,0
1735.62,0.1595709072,15.0,0
1736.102,0.1598103407,15.0,0
1736.584,0.1598266615,15.0,0
1737.066,0.1600679971,15.0,0
1737.549,0.16016772240000002,15.0,0
1738.031,0.1599977078,15.0,0
1738.513,0.1600885541,15.0,0
1738.995,0.1602676697,15.0,0
1739.477,0.16022159819999998,15.0,0
1739.959,0.1602409046,15.0,0
1740.441,0.1602695624,15.0,0
1740.923,0.1601720422,15.0,0
1741.406,0.1603435511,15.0,0
1741.887,0.16027826999999997,15.0,0
1742.37,0.1603692494,15.0,0
1742.852,0.16025468910000001,15.0,0
1743.334,0.16055248349999998,15.0,0
1743.816,0.1604726152,15.0,0
1744.298,0.16051418550000002,15.0,0
1744.78,0.1605766263,15.0,0
1745.262,0.1606774678,15.0,0
1745.744,0.16074369149999998,15.0,0
1746.227,0.1610098059,15.0,0
1746.709,0.16087697299999998,15.0,0
1747.191,0.16105251760000003,15.0,0
1747.673,0.1612177719,15.0,0
1748.155,0.1610580475,15.0,0
1748.637,0.1612283148,15.0,0
1749.119,0.1611848629,15.0,0
1749.601,0.16118316889999998,15.0,0
1750.083,0.1608669241,15.0,0
1750.566,0.1610275068,15.0,0
1751.048,0.1610235393,15.0,0
1751.53,0.1612233693,15.0,0
1752.012,0.1610932741,15.0,0
1752.494,0.1613207188,15.0,0
1752.976,0.1614371275,15.0,0
1753.458,0.1614259383,15.0,0
1753.94,0.1616200898,15.0,0
1754.423,0.1617676613,15.0,0
1754.905,0.1618462785,15.0,0
1755.387,0.1618796872,15.0,0
1755.869,0.1619921208,15.0,0
1756.351,0.1621332259,15.0,0
1756.833,0.16224489609999998,15.0,0
1757.315,0.16250429530000002,15.0,0
1757.797,0.1623743336,15.0,0
1758.28,0.1624848122,15.0,0
1758.762,0.1628144525,15.0,0
1759.244,0.1628436671,15.0,0
1759.726,0.1628002892,15.0,0
1760.208,0.1627512609,15.0,0
1760.69,0.1630487312,15.0,0
1761.172,0.1630008849,15.0,0
1761.654,0.1633266439,15.0,0
1762.136,0.16341802390000001,15.0,0
1762.619,0.1633035906,15.0,0
1763.101,0.1634342005,15.0,0
1763.583,0.16365219,15.0,0
1764.065,0.1637871534,15.0,0
1764.547,0.1639805497,15.0,0
1765.029,0.164157591,15.0,0
1765.511,0.1641631734,15.0,0
1765.993,0.16426891340000002,15.0,0
1766.476,0.16448509730000002,15.0,0
1766.958,0.1646333801,15.0,0
1767.44,0.16467526970000002,15.0,0
1767.922,0.16495912910000002,15.0,0
1768.404,0.1648818906,15.0,0
1768.886,0.1651055074,15.0,0
1769.368,0.16528376690000002,15.0,0
1769.85,0.1652253079,15.0,0
1770.333,0.1654692096,15.0,0
1770.814,0.1654605778,15.0,0
1771.297,0.165668869,15.0,0
1771.779,0.1657016949,15.0,0
1772.261,0.165883192,15.0,0
1772.743,0.1658391402,15.0,0
1773.225,0.1659451264,15.0,0
1773.707,0.1661974474,15.0,0
1774.189,0.1660920698,15.0,0
1774.671,0.16655003950000002,15.0,0
1775.154,0.1665888806,15.0,0
1775.636,0.16662034280000002,15.0,0
1776.118,0.16677584,15.0,0
1776.6,0.16713925410000002,15.0,0
1777.082,0.167013569,15.0,0
1777.564,0.16727984740000001,15.0,0
1778.046,0.1673481455,15.0,0
1778.528,0.1674211233,15.0,0
1779.01,0.1677279176,15.0,0
1779.493,0.16791750619999998,15.0,0
1779.975,0.16798673449999998,15.0,0
1780.457,0.16801164,15.0,0
1780.939,0.16808566460000002,15.0,0
1781.421,0.1683406474,15.0,0
1781.903,0.1683910078,15.0,0
1782.385,0.168749351,15.0,0
1782.867,0.1689315306,15.0,0
1783.35,0.1689212036,15.0,0
1783.832,0.1689499103,15.0,0
1784.314,0.16926892070000002,15.0,0
1784.796,0.1691152917,15.0,0
1785.278,0.1694208355,15.0,0
1785.76,0.1696713323,15.0,0
1786.242,0.16973109579999998,15.0,0
1786.724,0.16992972609999998,15.0,0
1787.207,0.17012035520000002,15.0,0
1787.689,0.170497528,15.0,0
1788.171,0.1707114924,15.0,0
1788.653,0.170683942,15.0,0
1789.135,0.1709130733,15.0,0
1789.617,0.17114950499999998,15.0,0
1790.099,0.1712944432,15.0,0
1790.581,0.17137941380000002,15.0,0
1791.063,0.1717127079,15.0,0
1791.546,0.1719379752,15.0,0
1792.028,0.1720668362,15.0,0
1792.51,0.1720900844,15.0,0
1792.992,0.1721016483,15.0,0
1793.474,0.17234925,15.0,0
1793.956,0.17269686490000002,15.0,0
1794.438,0.1726648888,15.0,0
1794.92,0.1728464146,15.0,0
1795.403,0.17292572,15.0,0
1795.885,0.17305870110000002,15.0,0
1796.367,0.173157869,15.0,0
1796.849,0.17322104859999998,15.0,0
1797.331,0.173302822,15.0,0
1797.813,0.17345567639999998,15.0,0
1798.295,0.17361095240000002,15.0,0
1798.777,0.1738613533,15.0,0
1799.26,0.1736969765,15.0,0
1799.741,0.1740719372,15.0,0
1800.224,0.1742038885,15.0,0
1800.706,0.1743457343,15.0,0
1801.188,0.1745765852,15.0,0
1801.67,0.1744352468,15.0,0
1802.152,0.1747753313,15.0,0
1802.634,0.17505123909999998,15.0,0
1803.116,0.1750479965,15.0,0
1803.598,0.17521885269999998,15.0,0
1804.081,0.17530158799999998,15.0,0
1804.563,0.1753797527,15.0,0
1805.045,0.1754426857,15.0,0
1805.527,0.1757278368,15.0,0
1806.009,0.1757243936,15.0,0
1806.491,0.1758591543,15.0,0
1806.973,0.1760213702,15.0,0
1807.455,0.17617174680000003,15.0,0
1807.938,0.17634748819999999,15.0,0
1808.42,0.1763478287,15.0,0
1808.902,0.17653644,15.0,0
1809.384,0.17642147149999998,15.0,0
1809.866,0.1769149822,15.0,0
1810.348,0.1767960638,15.0,0
1810.83,0.176883619,15.0,0
1811.312,0.17702575499999998,15.0,0
1811.794,0.1772651706,15.0,0
1812.277,0.1773308388,15.0,0
1812.759,0.1774521779,15.0,0
1813.241,0.1775648305,15.0,0
1813.723,0.1778520713,15.0,0
1814.205,0.1778797155,15.0,0
1814.687,0.1779059496,15.0,0
1815.169,0.17801773350000002,15.0,0
1815.651,0.17828186410000002,15.0,0
1816.134,0.1783191241,15.0,0
1816.616,0.1785276145,15.0,0
1817.098,0.17858024919999999,15.0,0
1817.58,0.1785413104,15.0,0
1818.062,0.1787839173,15.0,0
1818.544,0.1790544654,15.0,0
1819.026,0.17907364690000002,15.0,0
1819.508,0.1789765152,15.0,0
1819.99,0.17939827590000001,15.0,0
1820.473,0.1793483255,15.0,0
1820.955,0.17945250980000002,15.0,0
1821.437,0.1793614023,15.0,0
1821.919,0.17952577590000002,15.0,0
1822.401,0.17977817210000002,15.0,0
1822.883,0.17950424850000002,15.0,0
1823.365,0.17986940640000001,15.0,0
1823.847,0.17984672459999998,15.0,0
1824.33,0.18000935599999998,15.0,0
1824.812,0.1802211084,15.0,0
1825.294,0.18020461799999998,15.0,0
1825.776,0.1801768563,15.0,0
1826.258,0.18029246470000002,15.0,0
1826.74,0.180388368,15.0,0
1827.222,0.1806417792,15.0,0
1827.704,0.1806555591,15.0,0
1828.187,0.1807585495,15.0,0
1828.668,0.1809078224,15.0,0
1829.151,0.1809800104,15.0,0
1829.633,0.1809228417,15.0,0
1830.115,0.1810420629,15.0,0
1830.597,0.18131551040000002,15.0,0
1831.079,0.1812246807,15.0,0
1831.561,0.1813793453,15.0,0
1832.043,0.18153694730000003,15.0,0
1832.525,0.181685807,15.0,0
1833.008,0.1816615877,15.0,0
1833.49,0.1817051416,15.0,0
1833.972,0.18162372000000002,15.0,0
1834.454,0.1818101164,15.0,0
1834.936,0.1818835231,15.0,0
1835.418,0.182019363,15.0,0
1835.9,0.1819763278,15.0,0
1836.382,0.18208293869999997,15.0,0
1836.865,0.1821286451,15.0,0
1837.347,0.1820414822,15.0,0
1837.829,0.18215984840000002,15.0,0
1838.311,0.18217354319999998,15.0,0
1838.793,0.1823031469,15.0,0
1839.275,0.1824371493,15.0,0
1839.757,0.1821524056,15.0,0
1840.239,0.18234288589999997,15.0,0
1840.721,0.1823926453,15.0,0
1841.204,0.1826232135,15.0,0
1841.686,0.18255058340000002,15.0,0
1842.168,0.182472268,15.0,0
1842.65,0.1825614954,15.0,0
1843.132,0.1826097287,15.0,0
1843.614,0.18271537599999998,15.0,0
1844.096,0.1827344824,15.0,0
1844.578,0.1827793471,15.0,0
1845.061,0.1828069091,15.0,0
1845.543,0.1828038427,15.0,0
1846.025,0.18304562010000003,15.0,0
1846.507,0.1830996235,15.0,0
1846.989,0.18307510529999999,15.0,0
1847.471,0.182928714,15.0,0
1847.953,0.1830474302,15.0,0
1848.435,0.18307485750000002,15.0,0
1848.917,0.1831162725,15.0,0
1849.4,0.1830982058,15.0,0
1849.882,0.18334432369999998,15.0,0
1850.364,0.18315546779999997,15.0,0
1850.846,0.18307405719999997,15.0,0
1851.328,0.18294708029999998,15.0,0
1851.81,0.18328937369999998,15.0,0
1852.292,0.18306894029999998,15.0,0
1852.774,0.1829014174,15.0,0
1853.257,0.1830536176,15.0,0
1853.739,0.18296397930000002,15.0,0
1854.221,0.1829312552,15.0,0
1854.703,0.18314581610000003,15.0,0
1855.185,0.18322102839999999,15.0,0
1855.667,0.183118114,15.0,0
1856.149,0.18316993750000002,15.0,0
1856.631,0.1831335703,15.0,0
1857.114,0.18311741250000002,15.0,0
1857.595,0.1830927281,15.0,0
1858.078,0.18318370909999998,15.0,0
1858.56,0.18306794910000002,15.0,0
1859.042,0.18320856,15.0,0
1859.524,0.18316824960000003,15.0,0
1860.006,0.18308029439999998,15.0,0
1860.488,0.1831499316,15.0,0
1860.97,0.18325430099999998,15.0,0
1861.452,0.18307217399999998,15.0,0
1861.935,0.1831771415,15.0,0
1862.417,0.1830992474,15.0,0
1862.899,0.18328805110000002,15.0,0
1863.381,0.18327406100000002,15.0,0
1863.863,0.18328689350000002,15.0,0
1864.345,0.1833257378,15.0,0
1864.827,0.1832349177,15.0,0
1865.309,0.1833737016,15.0,0
1865.792,0.18329171330000002,15.0,0
1866.274,0.1834231216,15.0,0
1866.756,0.18344940040000002,15.0,0
1867.238,0.1832921974,15.0,0
1867.72,0.18339447020000002,15.0,0
1868.202,0.1831386816,15.0,0
1868.684,0.18329653799999998,15.0,0
1869.166,0.18309263909999998,15.0,0
1869.648,0.1826813767,15.0,0
1870.131,0.1828267297,15.0,0
1870.613,0.1828256241,15.0,0
1871.095,0.1829846383,15.0,0
1871.577,0.18290948610000002,15.0,0
